2023-03-18 11:41:32.166102-04:00,392.69
2023-03-19 14:39:45.506014-04:00,392.72
2023-03-19 15:14:45.862969-04:00,392.32
2023-03-19 15:27:03.813078-04:00,391.92
2023-03-19 15:39:34.851550-04:00,391.87
2023-03-19 15:53:01.439997-04:00,391.95
2023-03-19 16:19:17.491426-04:00,392.43
2023-03-19 16:53:12.133740-04:00,392.52
2023-03-19 17:15:47.500829-04:00,392.46
2023-03-19 17:37:57.942067-04:00,392.26
2023-03-19 17:52:53.631680-04:00,392.07
2023-03-19 18:17:30.932142-04:00,391.99
2023-03-19 18:38:19.309906-04:00,391.14
2023-03-19 18:53:05.468860-04:00,389.54
2023-03-19 19:18:37.425729-04:00,389.21
2023-03-19 19:38:33.296816-04:00,389.38
2023-03-19 19:53:07.938081-04:00,388.69
2023-03-19 21:39:31.707402-04:00,387.41
2023-03-19 22:35:28.326647-04:00,386.98
2023-03-19 22:58:10.571990-04:00,387.73
2023-03-19 23:22:29.141189-04:00,387.88
2023-03-19 23:38:28.753840-04:00,388.01
2023-03-19 23:52:56.803013-04:00,387.95
2023-03-20 00:23:42.590249-04:00,388.22
2023-03-20 00:41:41.200299-04:00,388.09
2023-03-20 00:53:58.666219-04:00,388.04
2023-03-20 01:18:03.092590-04:00,387.88
2023-03-20 01:53:21.183944-04:00,388.57
2023-03-20 02:25:04.730323-04:00,389.15
2023-03-20 02:42:31.998390-04:00,390.54
2023-03-20 02:54:48.646415-04:00,389.99
2023-03-20 03:17:48.844304-04:00,391.47
2023-03-20 03:38:10.809523-04:00,391.84
2023-03-20 03:53:00.845310-04:00,391.09
2023-03-20 04:25:11.251209-04:00,392.47
2023-03-20 04:42:16.318305-04:00,392.62
2023-03-20 04:54:30.023265-04:00,392.41
2023-03-20 05:20:01.803448-04:00,391.9
2023-03-20 05:38:46.676269-04:00,392.79
2023-03-20 05:53:10.746066-04:00,391.05
2023-03-20 06:21:28.101946-04:00,391.07
2023-03-20 06:42:00.238517-04:00,389.83
2023-03-20 06:54:19.781136-04:00,389.64
2023-03-20 07:16:15.460093-04:00,389.74
2023-03-20 07:38:15.326673-04:00,389.25
2023-03-20 07:53:21.740886-04:00,390.04
2023-03-20 08:38:02.945574-04:00,389.62
2023-03-20 09:10:49.447280-04:00,386.57
2023-03-20 09:33:21.647681-04:00,387.78
2023-03-20 09:53:03.259865-04:00,389.22
2023-03-20 10:19:30.553731-04:00,386.87
2023-03-20 10:41:18.059547-04:00,387.42
2023-03-20 10:53:44.760010-04:00,387.87
2023-03-20 11:21:01.502547-04:00,386.95
2023-03-20 11:42:23.164444-04:00,388.55
2023-03-20 11:54:36.507476-04:00,389.01
2023-03-20 12:28:22.831587-04:00,389.84
2023-03-20 12:49:54.442908-04:00,389.13
2023-03-20 13:17:47.477864-04:00,389.26
2023-03-20 13:38:04.183442-04:00,389.42
2023-03-20 13:52:54.539824-04:00,388.95
2023-03-20 14:12:32.801384-04:00,389.71
2023-03-20 14:35:35.384763-04:00,389.52
2023-03-20 14:45:08.171968-04:00,389.6
2023-03-20 14:53:18.418428-04:00,389.33
2023-03-20 15:08:06.900187-04:00,389.43
2023-03-20 15:19:08.734046-04:00,389.41
2023-03-20 15:26:40.095346-04:00,389.22
2023-03-20 15:34:46.653963-04:00,389.47
2023-03-20 15:43:20.516101-04:00,389.46
2023-03-20 15:53:16.876458-04:00,389.28
2023-03-20 16:10:05.975297-04:00,388.78
2023-03-20 16:23:59.327181-04:00,389.15
2023-03-20 16:33:55.161607-04:00,389.47
2023-03-20 16:53:13.950357-04:00,389.41
2023-03-20 17:08:21.296766-04:00,389.43
2023-03-20 17:21:15.438235-04:00,389.97
2023-03-20 17:43:11.167733-04:00,390.02
2023-03-20 17:53:27.881411-04:00,389.99
2023-03-20 18:08:49.816538-04:00,389.42
2023-03-20 18:23:41.049316-04:00,389.84
2023-03-20 18:33:29.107748-04:00,389.79
2023-03-20 18:43:19.635573-04:00,389.85
2023-03-20 18:53:20.251110-04:00,389.48
2023-03-20 19:09:25.537019-04:00,389.44
2023-03-20 19:22:20.020365-04:00,389.81
2023-03-20 19:34:03.294687-04:00,389.4
2023-03-20 19:43:24.057645-04:00,389.43
2023-03-20 19:53:13.941627-04:00,389.46
2023-03-20 20:49:23.161377-04:00,389.66
2023-03-20 21:56:04.201167-04:00,390.05
2023-03-20 22:26:47.235227-04:00,389.65
2023-03-20 22:43:01.834844-04:00,390.13
2023-03-20 22:53:12.784827-04:00,390.18
2023-03-20 23:10:18.673868-04:00,390.65
2023-03-20 23:24:12.291759-04:00,390.57
2023-03-20 23:33:54.016151-04:00,390.42
2023-03-20 23:43:39.427825-04:00,390.36
2023-03-20 23:53:23.526319-04:00,390.46
2023-03-21 00:11:09.991952-04:00,390.26
2023-03-21 00:30:26.408091-04:00,389.96
2023-03-21 00:39:44.598768-04:00,389.49
2023-03-21 00:47:35.242212-04:00,389.93
2023-03-21 00:55:19.253526-04:00,389.55
2023-03-21 01:09:28.398576-04:00,389.67
2023-03-21 01:23:55.859727-04:00,389.69
2023-03-21 01:33:38.716558-04:00,389.74
2023-03-21 01:43:37.109245-04:00,390.45
2023-03-21 01:53:18.171089-04:00,390.47
2023-03-21 02:12:31.443901-04:00,390.97
2023-03-21 02:31:18.605026-04:00,389.97
2023-03-21 02:43:19.738013-04:00,389.18
2023-03-21 02:53:30.960856-04:00,388.73
2023-03-21 03:09:11.280680-04:00,388.68
2023-03-21 03:21:26.645381-04:00,389.52
2023-03-21 03:33:39.965874-04:00,388.96
2023-03-21 03:43:18.371363-04:00,389.03
2023-03-21 03:53:25.015382-04:00,389.19
2023-03-21 04:12:48.219393-04:00,387.62
2023-03-21 04:31:33.247112-04:00,388.02
2023-03-21 04:43:15.700995-04:00,388.06
2023-03-21 04:53:15.583087-04:00,387.4
2023-03-21 05:09:57.102559-04:00,387.86
2023-03-21 05:24:21.551988-04:00,387.51
2023-03-21 05:33:57.987151-04:00,387.92
2023-03-21 05:43:22.554788-04:00,388.54
2023-03-21 05:53:24.220530-04:00,388.62
2023-03-21 06:10:22.221127-04:00,388.76
2023-03-21 06:27:49.578785-04:00,387.93
2023-03-21 06:36:33.587932-04:00,388.1
2023-03-21 06:44:11.967586-04:00,387.88
2023-03-21 06:53:20.261510-04:00,388.12
2023-03-21 07:08:04.009145-04:00,388.75
2023-03-21 07:18:58.121306-04:00,389.07
2023-03-21 07:26:43.627831-04:00,389.16
2023-03-21 07:34:37.793359-04:00,388.71
2023-03-21 07:43:18.692802-04:00,388.34
2023-03-21 07:53:15.170072-04:00,388.42
2023-03-21 08:17:54.727672-04:00,388.15
2023-03-21 08:43:46.654998-04:00,389.62
2023-03-21 08:58:19.183027-04:00,388.65
2023-03-21 09:14:25.268894-04:00,388.51
2023-03-21 09:23:53.603700-04:00,389.28
2023-03-21 09:33:42.894131-04:00,389.17
2023-03-21 09:43:22.192365-04:00,387.47
2023-03-21 09:53:28.951117-04:00,386.64
2023-03-21 10:08:03.850918-04:00,386.87
2023-03-21 10:19:54.818534-04:00,385.94
2023-03-21 10:27:48.437106-04:00,386.92
2023-03-21 10:35:21.413811-04:00,388.1
2023-03-21 10:43:34.755090-04:00,387.22
2023-03-21 10:53:33.897617-04:00,387.16
2023-03-21 11:08:40.314142-04:00,388.51
2023-03-21 11:20:48.923330-04:00,388.36
2023-03-21 11:33:17.886721-04:00,388.11
2023-03-21 11:43:22.147379-04:00,387.43
2023-03-21 11:53:34.383197-04:00,387.03
2023-03-21 12:10:34.082197-04:00,387.33
2023-03-21 12:29:20.734594-04:00,387.83
2023-03-21 12:40:51.536844-04:00,386.59
2023-03-21 12:53:21.513650-04:00,387.4
2023-03-21 13:08:51.447843-04:00,388.0
2023-03-21 13:22:37.249273-04:00,387.44
2023-03-21 13:34:02.668075-04:00,387.31
2023-03-21 13:43:20.431434-04:00,387.7
2023-03-21 13:53:39.406760-04:00,387.44
2023-03-21 14:12:31.777521-04:00,387.73
2023-03-21 14:30:54.623766-04:00,388.0
2023-03-21 14:43:11.917995-04:00,387.49
2023-03-21 17:33:38.799696-04:00,389.24
2023-03-21 17:50:52.969217-04:00,389.21
2023-03-21 18:18:38.028041-04:00,388.88
2023-03-21 18:26:44.042249-04:00,388.73
2023-03-21 18:32:08.688840-04:00,389.02
2023-03-21 18:50:49.997206-04:00,388.82
2023-03-21 19:01:12.078606-04:00,388.86
2023-03-21 19:19:36.949824-04:00,389.32
2023-03-21 19:25:51.014841-04:00,389.07
2023-03-21 19:40:38.436395-04:00,389.51
2023-03-21 19:50:45.969019-04:00,389.31
2023-03-21 20:25:56.597208-04:00,389.37
2023-03-21 21:46:51.112620-04:00,389.51
2023-03-21 22:25:33.590682-04:00,388.87
2023-03-21 22:43:11.218550-04:00,388.5
2023-03-21 23:00:50.946072-04:00,388.42
2023-03-21 23:20:48.217296-04:00,388.46
2023-03-21 23:30:54.719053-04:00,388.14
2023-03-21 23:40:47.779193-04:00,388.25
2023-03-21 23:50:48.586895-04:00,388.17
2023-03-22 00:00:51.863583-04:00,388.35
2023-03-22 00:24:41.314906-04:00,388.06
2023-03-22 00:33:47.794763-04:00,388.01
2023-03-22 01:00:54.613863-04:00,387.88
2023-03-22 01:20:23.976294-04:00,387.9
2023-03-22 01:27:47.766717-04:00,388.02
2023-03-22 01:50:44.902307-04:00,388.26
2023-03-22 02:25:08.266749-04:00,388.17
2023-03-22 02:33:50.253889-04:00,388.7
2023-03-22 02:50:39.253438-04:00,388.93
2023-03-22 03:01:05.685815-04:00,388.81
2023-03-22 03:18:12.129960-04:00,388.17
2023-03-22 03:23:45.246637-04:00,388.3
2023-03-22 03:40:47.087956-04:00,387.62
2023-03-22 03:50:45.686187-04:00,387.91
2023-03-22 04:00:59.554716-04:00,388.04
2023-03-22 04:25:17.470343-04:00,389.33
2023-03-22 04:33:20.396469-04:00,389.79
2023-03-22 04:50:46.395313-04:00,389.23
2023-03-22 05:01:07.766401-04:00,389.1
2023-03-22 05:19:42.386387-04:00,390.04
2023-03-22 05:26:26.100367-04:00,390.15
2023-03-22 05:31:47.257429-04:00,389.79
2023-03-22 05:50:44.277530-04:00,389.67
2023-03-22 06:00:51.824536-04:00,389.35
2023-03-22 06:22:35.976714-04:00,389.03
2023-03-22 06:32:26.040771-04:00,388.79
2023-03-22 06:50:39.837289-04:00,388.89
2023-03-22 07:00:46.897459-04:00,388.76
2023-03-22 07:16:50.692108-04:00,389.04
2023-03-22 07:22:21.690220-04:00,389.02
2023-03-22 07:36:32.426559-04:00,388.91
2023-03-22 07:50:57.528582-04:00,388.73
2023-03-22 08:01:15.162693-04:00,389.04
2023-03-22 08:39:02.209811-04:00,388.26
2023-03-22 08:58:25.743187-04:00,387.44
2023-03-22 09:15:18.919952-04:00,388.02
2023-03-22 09:28:45.321264-04:00,387.75
2023-03-22 09:34:12.429936-04:00,387.77
2023-03-22 09:50:48.018230-04:00,388.36
2023-03-22 10:01:02.067009-04:00,388.63
2023-03-22 10:19:53.135480-04:00,389.98
2023-03-22 10:28:26.234754-04:00,390.11
2023-03-22 10:34:05.803733-04:00,390.12
2023-03-22 10:50:52.610442-04:00,390.32
2023-03-22 11:01:05.199928-04:00,390.96
2023-03-22 11:22:55.939980-04:00,392.29
2023-03-22 11:41:04.360390-04:00,392.57
2023-03-22 11:43:10.377800-04:00,392.78
2023-03-22 12:00:51.188110-04:00,392.65
2023-03-22 12:28:15.907842-04:00,392.44
2023-03-22 12:41:49.516927-04:00,393.81
2023-03-22 13:01:01.674257-04:00,393.57
2023-03-22 13:18:53.811494-04:00,393.02
2023-03-22 13:26:58.302845-04:00,392.63
2023-03-22 13:32:24.732522-04:00,392.31
2023-03-22 13:50:59.713343-04:00,393.23
2023-03-22 14:01:15.827983-04:00,393.19
2023-03-22 14:25:09.888870-04:00,393.28
2023-03-22 14:33:30.537771-04:00,393.19
2023-03-22 14:41:44.589466-04:00,395.06
2023-03-22 15:00:59.977686-04:00,396.06
2023-03-22 15:16:28.764957-04:00,393.45
2023-03-22 15:30:54.913969-04:00,395.15
2023-03-22 15:40:51.950006-04:00,396.11
2023-03-22 15:50:52.212951-04:00,395.89
2023-03-22 16:00:48.210468-04:00,396.39
2023-03-22 16:26:10.003291-04:00,396.61
2023-03-22 16:40:58.921930-04:00,396.85
2023-03-22 16:51:04.972124-04:00,396.79
2023-03-22 17:01:05.928285-04:00,396.68
2023-03-22 17:16:32.968787-04:00,398.03
2023-03-22 17:30:43.750349-04:00,398.79
2023-03-22 17:40:39.952122-04:00,398.85
2023-03-22 17:50:47.403736-04:00,398.79
2023-03-22 18:17:02.751628-04:00,396.5
2023-03-22 18:23:27.945068-04:00,396.59
2023-03-22 18:40:41.561385-04:00,396.62
2023-03-22 18:50:38.287012-04:00,396.66
2023-03-22 19:00:52.118705-04:00,396.41
2023-03-22 19:17:30.048904-04:00,396.16
2023-03-22 19:23:57.769529-04:00,396.5
2023-03-22 19:41:01.178539-04:00,396.63
2023-03-22 19:44:12.179101-04:00,396.73
2023-03-22 20:27:51.883356-04:00,397.24
2023-03-22 21:47:29.612348-04:00,395.02
2023-03-22 22:24:39.602363-04:00,395.0
2023-03-22 22:42:08.642568-04:00,395.28
2023-03-22 23:01:01.232774-04:00,394.6
2023-03-22 23:20:52.190895-04:00,395.21
2023-03-22 23:30:49.502134-04:00,395.05
2023-03-22 23:40:39.958250-04:00,394.98
2023-03-22 23:50:48.044286-04:00,395.18
2023-03-23 00:00:51.287625-04:00,395.28
2023-03-23 00:24:37.274508-04:00,395.2
2023-03-23 00:34:02.127473-04:00,395.08
2023-03-23 00:50:45.770529-04:00,395.27
2023-03-23 01:00:59.733130-04:00,395.34
2023-03-23 01:19:13.714882-04:00,395.77
2023-03-23 01:26:55.332869-04:00,396.03
2023-03-23 01:32:17.208175-04:00,396.05
2023-03-23 01:50:42.400179-04:00,396.19
2023-03-23 02:00:53.680934-04:00,395.45
2023-03-23 02:25:36.659709-04:00,396.15
2023-03-23 02:34:20.506447-04:00,396.6
2023-03-23 02:41:57.954633-04:00,396.08
2023-03-23 03:00:53.982811-04:00,395.85
2023-03-23 03:18:11.105562-04:00,396.06
2023-03-23 03:23:51.386265-04:00,395.71
2023-03-23 03:40:36.298377-04:00,395.99
2023-03-23 03:50:36.093983-04:00,394.78
2023-03-23 04:00:49.657680-04:00,394.06
2023-03-23 04:25:27.215894-04:00,394.74
2023-03-23 04:34:04.101643-04:00,394.17
2023-03-23 04:41:51.804957-04:00,394.05
2023-03-23 05:00:54.480871-04:00,393.97
2023-03-23 05:20:04.402603-04:00,394.2
2023-03-23 05:26:49.295949-04:00,394.11
2023-03-23 05:32:39.225192-04:00,394.44
2023-03-23 05:50:47.116394-04:00,394.17
2023-03-23 06:00:46.794539-04:00,394.23
2023-03-23 06:23:17.655724-04:00,395.21
2023-03-23 06:33:12.892015-04:00,395.05
2023-03-23 06:50:55.953298-04:00,395.62
2023-03-23 07:01:00.739837-04:00,396.06
2023-03-23 07:17:01.267192-04:00,394.89
2023-03-23 07:22:46.960655-04:00,394.6
2023-03-23 07:41:00.114606-04:00,394.7
2023-03-23 07:50:55.152251-04:00,394.68
2023-03-23 08:01:09.751284-04:00,394.45
2023-03-23 08:41:10.481870-04:00,394.84
2023-03-23 09:03:13.100224-04:00,394.77
2023-03-23 09:30:06.319893-04:00,395.31
2023-03-23 09:39:25.737662-04:00,395.63
2023-03-23 09:44:33.789041-04:00,394.38
2023-03-23 09:57:51.813750-04:00,395.21
2023-03-23 10:20:46.633277-04:00,396.9
2023-03-23 10:31:50.066417-04:00,396.91
2023-03-23 10:50:52.129698-04:00,395.82
2023-03-23 11:01:16.196158-04:00,396.47
2023-03-23 11:21:25.466411-04:00,395.48
2023-03-23 11:25:46.051696-04:00,396.37
2023-03-23 11:40:41.975320-04:00,396.78
2023-03-23 11:50:52.319997-04:00,396.87
2023-03-23 12:00:57.668043-04:00,396.55
2023-03-23 12:29:10.196583-04:00,397.68
2023-03-23 12:42:51.017961-04:00,397.97
2023-03-23 13:00:59.482079-04:00,397.67
2023-03-23 13:19:27.997456-04:00,398.17
2023-03-23 13:28:17.029771-04:00,397.63
2023-03-23 13:33:50.295373-04:00,398.12
2023-03-23 13:51:02.130796-04:00,398.68
2023-03-23 14:24:27.340521-04:00,399.24
2023-03-23 14:32:40.388414-04:00,399.46
2023-03-23 14:51:00.157771-04:00,400.08
2023-03-23 15:00:48.368199-04:00,399.31
2023-03-23 15:16:14.624371-04:00,397.72
2023-03-23 15:30:52.070823-04:00,397.81
2023-03-23 15:40:54.941795-04:00,398.08
2023-03-23 15:50:51.686083-04:00,398.59
2023-03-23 16:00:45.273316-04:00,398.3
2023-03-23 16:21:31.561556-04:00,399.0
2023-03-23 16:30:54.118070-04:00,398.62
2023-03-23 16:51:05.603985-04:00,398.36
2023-03-23 17:01:06.715251-04:00,398.49
2023-03-23 17:16:30.784576-04:00,399.79
2023-03-23 17:21:48.531384-04:00,399.55
2023-03-23 17:40:53.052667-04:00,399.52
2023-03-23 17:50:49.298465-04:00,399.2
2023-03-23 18:00:43.796941-04:00,398.88
2023-03-23 18:20:03.211081-04:00,398.75
2023-03-23 18:28:38.377474-04:00,398.3
2023-03-23 18:34:13.799544-04:00,398.25
2023-03-23 18:50:47.144382-04:00,398.13
2023-03-23 19:00:55.159994-04:00,398.65
2023-03-23 19:20:32.929609-04:00,398.98
2023-03-23 19:26:39.323647-04:00,398.5
2023-03-23 19:32:08.412042-04:00,398.59
2023-03-23 19:50:54.887441-04:00,398.28
2023-03-23 20:26:02.554823-04:00,398.54
2023-03-23 21:46:42.360232-04:00,398.42
2023-03-23 22:26:46.693104-04:00,398.4
2023-03-23 22:44:18.361458-04:00,398.41
2023-03-23 22:51:34.626555-04:00,398.49
2023-03-23 23:21:06.180619-04:00,398.06
2023-03-23 23:30:51.079604-04:00,398.19
2023-03-23 23:50:54.669091-04:00,398.7
2023-03-24 00:01:08.561421-04:00,398.81
2023-03-24 00:24:51.026223-04:00,399.11
2023-03-24 00:34:23.558073-04:00,398.9
2023-03-24 00:50:44.022632-04:00,399.03
2023-03-24 01:00:41.926583-04:00,399.08
2023-03-24 01:19:29.204484-04:00,398.64
2023-03-24 01:27:12.174835-04:00,398.61
2023-03-24 01:32:18.296328-04:00,398.46
2023-03-24 01:50:45.048650-04:00,399.99
2023-03-24 02:00:57.374538-04:00,399.33
2023-03-24 02:25:24.765241-04:00,398.11
2023-03-24 02:34:02.430198-04:00,397.4
2023-03-24 02:41:34.359807-04:00,397.57
2023-03-24 03:00:58.428020-04:00,398.03
2023-03-24 03:17:48.175733-04:00,398.37
2023-03-24 03:23:16.412885-04:00,398.6
2023-03-24 03:40:44.250070-04:00,398.72
2023-03-24 03:50:46.853084-04:00,399.1
2023-03-24 04:00:50.660165-04:00,399.46
2023-03-24 04:24:21.093836-04:00,400.59
2023-03-24 04:32:59.954455-04:00,399.34
2023-03-24 04:51:03.487033-04:00,399.58
2023-03-24 05:00:52.596967-04:00,399.33
2023-03-24 05:20:15.517173-04:00,400.04
2023-03-24 05:26:27.703155-04:00,399.96
2023-03-24 05:31:45.231341-04:00,400.41
2023-03-24 05:50:41.360527-04:00,400.9
2023-03-24 06:01:04.044855-04:00,400.94
2023-03-24 06:22:39.706585-04:00,402.47
2023-03-24 06:32:19.153802-04:00,401.5
2023-03-24 06:50:52.253133-04:00,402.06
2023-03-24 07:00:45.198126-04:00,400.96
2023-03-24 07:17:01.668911-04:00,401.96
2023-03-24 07:22:46.228131-04:00,401.25
2023-03-24 07:40:45.127789-04:00,401.71
2023-03-24 07:50:43.831606-04:00,401.83
2023-03-24 08:00:48.897055-04:00,402.17
2023-03-24 08:36:34.081566-04:00,405.83
2023-03-24 08:55:58.029791-04:00,405.85
2023-03-24 09:10:04.884263-04:00,405.15
2023-03-24 09:26:46.773175-04:00,404.98
2023-03-24 09:32:18.072070-04:00,404.94
2023-03-24 09:50:53.278390-04:00,404.34
2023-03-24 10:00:54.479697-04:00,404.57
2023-03-24 10:20:05.432891-04:00,402.68
2023-03-24 10:27:06.928249-04:00,403.78
2023-03-24 10:32:31.721495-04:00,403.83
2023-03-24 10:50:47.826688-04:00,403.32
2023-03-24 11:00:47.461618-04:00,404.42
2023-03-24 11:22:16.892367-04:00,402.46
2023-03-24 11:40:46.228458-04:00,403.68
2023-03-24 11:50:49.134022-04:00,402.94
2023-03-24 12:00:42.501246-04:00,401.83
2023-03-24 12:28:20.278443-04:00,401.56
2023-03-24 12:41:46.056562-04:00,400.48
2023-03-24 13:00:53.974432-04:00,400.59
2023-03-24 13:19:51.403099-04:00,401.12
2023-03-24 13:28:01.872271-04:00,402.08
2023-03-24 13:33:54.971565-04:00,400.31
2023-03-24 13:50:39.655296-04:00,399.4
2023-03-24 14:01:02.020799-04:00,399.79
2023-03-24 14:25:35.952531-04:00,399.75
2023-03-24 14:33:55.999626-04:00,399.27
2023-03-24 14:41:47.051466-04:00,399.63
2023-03-24 15:00:43.492789-04:00,399.34
2023-03-24 15:16:09.003888-04:00,400.05
2023-03-24 15:31:05.283476-04:00,399.71
2023-03-24 15:40:45.797689-04:00,399.88
2023-03-24 15:50:46.489094-04:00,399.53
2023-03-24 16:00:51.564609-04:00,399.71
2023-03-24 16:21:28.177271-04:00,399.69
2023-03-24 16:30:55.322876-04:00,399.76
2023-03-24 16:40:40.267421-04:00,399.92
2023-03-24 16:50:40.413154-04:00,400.88
2023-03-25 16:41:02.708698-04:00,401.41
2023-03-26 14:50:44.600380-04:00,401.21
2023-03-26 15:15:17.620975-04:00,401.26
2023-03-26 15:30:54.191286-04:00,401.32
2023-03-26 15:50:54.747029-04:00,401.24
2023-03-26 16:00:46.490409-04:00,401.21
2023-03-26 17:16:42.143445-04:00,401.09
2023-03-26 17:50:42.973102-04:00,401.21
2023-03-26 18:01:12.719369-04:00,401.18
2023-03-26 18:19:28.983592-04:00,400.16
2023-03-26 18:27:22.660566-04:00,399.85
2023-03-26 18:32:32.287703-04:00,399.5
2023-03-26 18:50:57.692372-04:00,399.77
2023-03-26 19:00:56.214264-04:00,399.59
2023-03-26 19:19:32.292029-04:00,399.95
2023-03-26 19:25:25.444275-04:00,400.15
2023-03-26 19:40:41.462095-04:00,400.23
2023-03-26 19:50:51.760331-04:00,400.6
2023-03-26 20:25:40.361911-04:00,400.32
2023-03-26 21:46:03.941104-04:00,399.55
2023-03-26 22:25:17.297397-04:00,398.9
2023-03-26 22:43:36.582448-04:00,398.57
2023-03-26 22:51:57.662801-04:00,398.47
2023-03-26 23:21:11.332247-04:00,398.97
2023-03-26 23:30:38.723169-04:00,398.58
2023-03-26 23:40:36.018452-04:00,398.45
2023-03-26 23:50:41.160382-04:00,398.64
2023-03-27 00:00:43.846004-04:00,398.59
2023-03-27 00:25:17.064047-04:00,398.32
2023-03-27 00:34:25.790154-04:00,398.52
2023-03-27 00:41:34.057816-04:00,398.69
2023-03-27 00:50:48.565929-04:00,398.75
2023-03-27 01:00:45.079625-04:00,398.58
2023-03-27 01:19:54.581516-04:00,398.45
2023-03-27 01:27:41.948117-04:00,398.25
2023-03-27 01:33:12.762914-04:00,398.22
2023-03-27 01:50:42.564529-04:00,398.56
2023-03-27 02:26:30.179710-04:00,397.69
